,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1661,2023-01-05,233.88311090847424,196.9708552806239,271.1761886788139,233.88311090847424,233.88311090847424,2.731128025883026,2.731128025883026,2.731128025883026,-0.2667621911810004,-0.2667621911810004,-0.2667621911810004,2.9978902170640263,2.9978902170640263,2.9978902170640263,0.0,0.0,0.0,236.61423893435727
1662,2023-01-06,233.7082565533316,198.15724938785092,273.0967511606032,233.7082565533316,233.7082565533316,2.820633329399047,2.820633329399047,2.820633329399047,-0.8402345252925383,-0.8402345252925383,-0.8402345252925383,3.660867854691585,3.660867854691585,3.660867854691585,0.0,0.0,0.0,236.52888988273065
1663,2023-01-09,233.18369348790372,200.65691123180338,279.6640845278893,233.18369348790372,233.18369348790372,6.170559164352486,6.170559164352486,6.170559164352486,0.9511781011405152,0.9511781011405152,0.9511781011405152,5.219381063211971,5.219381063211971,5.219381063211971,0.0,0.0,0.0,239.3542526522562
1664,2023-01-10,233.008839132761,202.51857713231334,277.9549918077073,233.008839132761,233.008839132761,5.3992494409583305,5.3992494409583305,5.3992494409583305,-0.1700613362561052,-0.1700613362561052,-0.1700613362561052,5.569310777214437,5.569310777214437,5.569310777214437,0.0,0.0,0.0,238.40808857371934
1665,2023-01-11,232.8339847776184,199.83967275615333,277.15612241359645,232.8339847776184,232.8339847776184,5.978382495425453,5.978382495425453,5.978382495425453,0.15041965337592209,0.15041965337592209,0.15041965337592209,5.827962842049531,5.827962842049531,5.827962842049531,0.0,0.0,0.0,238.81236727304386
1666,2023-01-12,232.6591304224758,201.25382716664475,276.29729034578816,232.6591304224758,232.6591304224758,5.7288212783207575,5.7288212783207575,5.7288212783207575,-0.26676219117756217,-0.26676219117756217,-0.26676219117756217,5.995583469498319,5.995583469498319,5.995583469498319,0.0,0.0,0.0,238.38795170079658
1667,2023-01-13,232.4842760673332,198.34733306795022,274.9066823408291,232.4842760673332,232.4842760673332,5.234930392708939,5.234930392708939,5.234930392708939,-0.8402345252905151,-0.8402345252905151,-0.8402345252905151,6.075164917999453,6.075164917999453,6.075164917999453,0.0,0.0,0.0,237.71920646004216
1668,2023-01-17,231.7848586467626,200.36327311750998,275.02865550678155,231.7848586467626,231.7848586467626,5.490292878556761,5.490292878556761,5.490292878556761,-0.17006133625789277,-0.17006133625789277,-0.17006133625789277,5.660354214814653,5.660354214814653,5.660354214814653,0.0,0.0,0.0,237.27515152531936
1669,2023-01-18,231.61000429162,197.23771495417736,271.79380379273596,231.61000429162,231.61000429162,5.578774647643648,5.578774647643648,5.578774647643648,0.150419653375193,0.150419653375193,0.150419653375193,5.428354994268456,5.428354994268456,5.428354994268456,0.0,0.0,0.0,237.18877893926364
1670,2023-01-19,231.4351499364773,201.23279810750762,277.05232530654234,231.4351499364773,231.4351499364773,4.905560421761412,4.905560421761412,4.905560421761412,-0.26676219118024896,-0.26676219118024896,-0.26676219118024896,5.17232261294166,5.17232261294166,5.17232261294166,0.0,0.0,0.0,236.3407103582387
1671,2023-01-20,231.2602955813347,195.61412357837273,273.6095676663412,231.2602955813347,231.2602955813347,4.067128394209811,4.067128394209811,4.067128394209811,-0.8402345252911859,-0.8402345252911859,-0.8402345252911859,4.907362919500996,4.907362919500996,4.907362919500996,0.0,0.0,0.0,235.32742397554452
1672,2023-01-23,230.7357325159068,196.8814479578694,272.67794618869306,230.7357325159068,230.7357325159068,5.159667857629244,5.159667857629244,5.159667857629244,0.9511781011410287,0.9511781011410287,0.9511781011410287,4.208489756488215,4.208489756488215,4.208489756488215,0.0,0.0,0.0,235.89540037353603
1673,2023-01-24,230.5608781607642,194.89619251788187,275.4462247568524,230.5608781607642,230.5608781607642,3.8835369370346,3.8835369370346,3.8835369370346,-0.17006133625968028,-0.17006133625968028,-0.17006133625968028,4.05359827329428,4.05359827329428,4.05359827329428,0.0,0.0,0.0,234.44441509779878
1674,2023-01-25,230.38602380562148,194.6906114769857,273.05032313158944,230.38602380562148,230.38602380562148,4.107748553106824,4.107748553106824,4.107748553106824,0.15041965337728844,0.15041965337728844,0.15041965337728844,3.9573288997295357,3.9573288997295357,3.9573288997295357,0.0,0.0,0.0,234.4937723587283
1675,2023-01-26,230.21116945047888,194.61111581469933,272.62023662236646,230.21116945047888,230.21116945047888,3.661785772050742,3.661785772050742,3.661785772050742,-0.2667621911798732,-0.2667621911798732,-0.2667621911798732,3.9285479632306153,3.9285479632306153,3.9285479632306153,0.0,0.0,0.0,233.8729552225296
1676,2023-01-27,230.0363150953362,196.50033118237604,274.4381519499713,230.0363150953362,230.0363150953362,3.1335141637297412,3.1335141637297412,3.1335141637297412,-0.8402345252888456,-0.8402345252888456,-0.8402345252888456,3.9737486890185867,3.9737486890185867,3.9737486890185867,0.0,0.0,0.0,233.16982925906592
1677,2023-01-30,229.51175202990828,196.27546546951368,272.31606287679756,229.51175202990828,229.51175202990828,5.5293956454363835,5.5293956454363835,5.5293956454363835,0.9511781011414144,0.9511781011414144,0.9511781011414144,4.5782175442949695,4.5782175442949695,4.5782175442949695,0.0,0.0,0.0,235.04114767534466
1678,2023-01-31,229.33689767476568,192.41853547206046,273.49075042259705,229.33689767476568,229.33689767476568,4.760213834437294,4.760213834437294,4.760213834437294,-0.1700613362594411,-0.1700613362594411,-0.1700613362594411,4.930275170696736,4.930275170696736,4.930275170696736,0.0,0.0,0.0,234.09711150920296
1679,2023-02-01,229.16204331962308,192.84891478562977,272.71234551035906,229.16204331962308,229.16204331962308,5.498170196100812,5.498170196100812,5.498170196100812,0.15041965337703342,0.15041965337703342,0.15041965337703342,5.347750542723778,5.347750542723778,5.347750542723778,0.0,0.0,0.0,234.66021351572388
1680,2023-02-02,228.98718896448037,194.0396058066509,274.29603839182124,228.98718896448037,228.98718896448037,5.5539983690615164,5.5539983690615164,5.5539983690615164,-0.2667621911794975,-0.2667621911794975,-0.2667621911794975,5.820760560241014,5.820760560241014,5.820760560241014,0.0,0.0,0.0,234.54118733354187
1681,2023-02-03,228.81233460933777,194.1848459915472,272.4316995151877,228.81233460933777,228.81233460933777,5.49685219021446,5.49685219021446,5.49685219021446,-0.8402345252922105,-0.8402345252922105,-0.8402345252922105,6.33708671550667,6.33708671550667,6.33708671550667,0.0,0.0,0.0,234.30918679955224
1682,2023-02-06,228.28777154390986,201.75820903781275,279.3451188865557,228.28777154390986,228.28777154390986,8.946948443583512,8.946948443583512,8.946948443583512,0.9511781011409721,0.9511781011409721,0.9511781011409721,7.99577034244254,7.99577034244254,7.99577034244254,0.0,0.0,0.0,237.23471998749338
1683,2023-02-07,228.11291718876726,195.3343395083221,276.3578321168086,228.11291718876726,228.11291718876726,8.358629101277845,8.358629101277845,8.358629101277845,-0.1700613362600052,-0.1700613362600052,-0.1700613362600052,8.528690437537849,8.528690437537849,8.528690437537849,0.0,0.0,0.0,236.4715462900451
1684,2023-02-08,227.93806283362466,199.38179854460267,275.33402132114145,227.93806283362466,227.93806283362466,9.172149963610744,9.172149963610744,9.172149963610744,0.15041965337912883,0.15041965337912883,0.15041965337912883,9.021730310231614,9.021730310231614,9.021730310231614,0.0,0.0,0.0,237.1102127972354
1685,2023-02-09,227.76320847848194,198.2830632040834,273.85950483592404,227.76320847848194,227.76320847848194,9.190257578363182,9.190257578363182,9.190257578363182,-0.2667621911791217,-0.2667621911791217,-0.2667621911791217,9.457019769542304,9.457019769542304,9.457019769542304,0.0,0.0,0.0,236.95346605684512
1686,2023-02-10,227.58835412333934,194.18868346405776,277.748553700701,227.58835412333934,227.58835412333934,8.97720266872876,8.97720266872876,8.97720266872876,-0.8402345252901873,-0.8402345252901873,-0.8402345252901873,9.817437194018947,9.817437194018947,9.817437194018947,0.0,0.0,0.0,236.5655567920681
1687,2023-02-13,227.06379105791143,197.69876043422556,274.51480799855176,227.06379105791143,227.06379105791143,11.250690314643723,11.250690314643723,11.250690314643723,0.9511781011405297,0.9511781011405297,0.9511781011405297,10.299512213503194,10.299512213503194,10.299512213503194,0.0,0.0,0.0,238.31448137255515
1688,2023-02-14,226.88893670276875,198.19739501418564,276.89263907808726,226.88893670276875,226.88893670276875,10.050537110627335,10.050537110627335,10.050537110627335,-0.17006133625571232,-0.17006133625571232,-0.17006133625571232,10.220598446883049,10.220598446883049,10.220598446883049,0.0,0.0,0.0,236.9394738133961
1689,2023-02-15,226.71408234762615,201.050827871526,276.73003090391796,226.71408234762615,226.71408234762615,10.158679452194532,10.158679452194532,10.158679452194532,0.15041965337557545,0.15041965337557545,0.15041965337557545,10.008259798818955,10.008259798818955,10.008259798818955,0.0,0.0,0.0,236.87276179982067
1690,2023-02-16,226.53922799248355,198.06179083202048,272.6212126548793,226.53922799248355,226.53922799248355,9.391931659749739,9.391931659749739,9.391931659749739,-0.2667621911818085,-0.2667621911818085,-0.2667621911818085,9.658693850931547,9.658693850931547,9.658693850931547,0.0,0.0,0.0,235.93115965223328
1691,2023-02-17,226.36437363734083,195.55212320459327,273.8368804264135,226.36437363734083,226.36437363734083,8.33102571305338,8.33102571305338,8.33102571305338,-0.8402345252908581,-0.8402345252908581,-0.8402345252908581,9.171260238344237,9.171260238344237,9.171260238344237,0.0,0.0,0.0,234.6953993503942
1692,2023-02-21,225.66495621677032,191.49702658073522,271.87610606241594,225.66495621677032,225.66495621677032,5.772158513688845,5.772158513688845,5.772158513688845,-0.17006133625749986,-0.17006133625749986,-0.17006133625749986,5.942219849946344,5.942219849946344,5.942219849946344,0.0,0.0,0.0,231.43711473045917
1693,2023-02-22,225.49010186162764,193.4970924128042,271.72127435010043,225.49010186162764,225.49010186162764,5.017064697163377,5.017064697163377,5.017064697163377,0.1504196533776708,0.1504196533776708,0.1504196533776708,4.866645043785707,4.866645043785707,4.866645043785707,0.0,0.0,0.0,230.50716655879103
1694,2023-02-23,225.31524750648504,187.8696214371254,264.7211231127215,225.31524750648504,225.31524750648504,3.447038059474304,3.447038059474304,3.447038059474304,-0.2667621911796626,-0.2667621911796626,-0.2667621911796626,3.7138002506539673,3.7138002506539673,3.7138002506539673,0.0,0.0,0.0,228.76228556595933
1695,2023-02-24,225.1403931513424,189.16566148991552,264.5929302255759,225.1403931513424,225.1403931513424,1.662298126900003,1.662298126900003,1.662298126900003,-0.8402345252912119,-0.8402345252912119,-0.8402345252912119,2.502532652191215,2.502532652191215,2.502532652191215,0.0,0.0,0.0,226.8026912782424
1696,2023-02-27,224.61583008591452,185.9596602892733,261.2265130439481,224.61583008591452,224.61583008591452,-0.32219885589589686,-0.32219885589589686,-0.32219885589589686,0.9511781011404729,0.9511781011404729,0.9511781011404729,-1.2733769570363696,-1.2733769570363696,-1.2733769570363696,0.0,0.0,0.0,224.29363123001863
1697,2023-02-28,224.4409757307718,182.39895587066172,259.1602893628807,224.4409757307718,224.4409757307718,-2.6767636465556857,-2.6767636465556857,-2.6767636465556857,-0.17006133625603714,-0.17006133625603714,-0.17006133625603714,-2.5067023102996484,-2.5067023102996484,-2.5067023102996484,0.0,0.0,0.0,221.76421208421613
1698,2023-03-01,224.2661213756292,184.61621188634504,256.94878604436684,224.2661213756292,224.2661213756292,-3.540802495041835,-3.540802495041835,-3.540802495041835,0.1504196533797661,0.1504196533797661,0.1504196533797661,-3.6912221484216006,-3.6912221484216006,-3.6912221484216006,0.0,0.0,0.0,220.72531888058737
1699,2023-03-02,224.0912670204866,182.46072772727277,259.97968205412946,224.0912670204866,224.0912670204866,-5.073189478160447,-5.073189478160447,-5.073189478160447,-0.2667621911823494,-0.2667621911823494,-0.2667621911823494,-4.806427286978098,-4.806427286978098,-4.806427286978098,0.0,0.0,0.0,219.01807754232615
1700,2023-03-03,223.916412665344,177.8926192753904,256.8212092891826,223.916412665344,223.916412665344,-6.673503727686655,-6.673503727686655,-6.673503727686655,-0.8402345252918827,-0.8402345252918827,-0.8402345252918827,-5.8332692023947725,-5.8332692023947725,-5.8332692023947725,0.0,0.0,0.0,217.24290893765735
1701,2023-03-06,223.3918495999161,177.63910819832273,256.00066393623416,223.3918495999161,223.3918495999161,-7.272581459128928,-7.272581459128928,-7.272581459128928,0.9511781011414286,0.9511781011414286,0.9511781011414286,-8.223759560270357,-8.223759560270357,-8.223759560270357,0.0,0.0,0.0,216.11926814078717
1702,2023-03-07,223.21699524477341,175.00670810380868,253.31721861894488,223.21699524477341,223.21699524477341,-8.919946416612525,-8.919946416612525,-8.919946416612525,-0.17006133625782482,-0.17006133625782482,-0.17006133625782482,-8.7498850803547,-8.7498850803547,-8.7498850803547,0.0,0.0,0.0,214.29704882816088
1703,2023-03-08,223.0421408896308,171.71410631562944,250.43773719309598,223.0421408896308,223.0421408896308,-8.977069015412276,-8.977069015412276,-8.977069015412276,0.15041965337621271,0.15041965337621271,0.15041965337621271,-9.127488668788489,-9.127488668788489,-9.127488668788489,0.0,0.0,0.0,214.06507187421852
1704,2023-03-09,222.8672865344881,174.24386911770702,252.55312254979088,222.8672865344881,222.8672865344881,-9.620057625952244,-9.620057625952244,-9.620057625952244,-0.26676219117891115,-0.26676219117891115,-0.26676219117891115,-9.353295434773333,-9.353295434773333,-9.353295434773333,0.0,0.0,0.0,213.24722890853585
1705,2023-03-10,222.6924321793455,175.87147669694372,252.66883060706076,222.6924321793455,222.6924321793455,-10.267417449592246,-10.267417449592246,-10.267417449592246,-0.8402345252925536,-0.8402345252925536,-0.8402345252925536,-9.427182924299691,-9.427182924299691,-9.427182924299691,0.0,0.0,0.0,212.42501472975326
1706,2023-03-13,222.1678691139176,176.0951739943873,253.28658332253232,222.1678691139176,222.1678691139176,-7.830494272220779,-7.830494272220779,-7.830494272220779,0.9511781011409863,0.9511781011409863,0.9511781011409863,-8.781672373361767,-8.781672373361767,-8.781672373361767,0.0,0.0,0.0,214.3373748416968
1707,2023-03-14,221.993014758775,177.24743870797604,251.15666753181935,221.993014758775,221.993014758775,-8.476219819796134,-8.476219819796134,-8.476219819796134,-0.17006133625758554,-0.17006133625758554,-0.17006133625758554,-8.306158483538548,-8.306158483538548,-8.306158483538548,0.0,0.0,0.0,213.51679493897885
1708,2023-03-15,221.81816040363228,176.13357742166505,252.21236860584798,221.81816040363228,221.81816040363228,-7.570444122653503,-7.570444122653503,-7.570444122653503,0.1504196533783081,0.1504196533783081,0.1504196533783081,-7.720863776031811,-7.720863776031811,-7.720863776031811,0.0,0.0,0.0,214.24771628097878
1709,2023-03-16,221.64330604848968,175.47861180980857,251.15009861548012,221.64330604848968,221.64330604848968,-7.307693073714016,-7.307693073714016,-7.307693073714016,-0.26676219118159794,-0.26676219118159794,-0.26676219118159794,-7.040930882532418,-7.040930882532418,-7.040930882532418,0.0,0.0,0.0,214.33561297477567
1710,2023-03-17,221.46845169334708,174.78794781273942,252.36879506480236,221.46845169334708,221.46845169334708,-7.12312274504147,-7.12312274504147,-7.12312274504147,-0.8402345252932245,-0.8402345252932245,-0.8402345252932245,-6.282888219748245,-6.282888219748245,-6.282888219748245,0.0,0.0,0.0,214.34532894830562
1711,2023-03-20,220.94388862791908,182.25299879282744,258.76722048725,220.94388862791908,220.94388862791908,-2.7658682042237097,-2.7658682042237097,-2.7658682042237097,0.9511781011397161,0.9511781011397161,0.9511781011397161,-3.717046305363426,-3.717046305363426,-3.717046305363426,0.0,0.0,0.0,218.17802042369536
1712,2023-03-21,220.76903427277648,179.87991332041702,255.63958868001308,220.76903427277648,220.76903427277648,-2.994371059464094,-2.994371059464094,-2.994371059464094,-0.17006133625734626,-0.17006133625734626,-0.17006133625734626,-2.8243097232067482,-2.8243097232067482,-2.8243097232067482,0.0,0.0,0.0,217.77466321331238
1713,2023-03-22,220.59417991763388,181.2379210576454,258.1687342790362,220.59417991763388,220.59417991763388,-1.791223834727865,-1.791223834727865,-1.791223834727865,0.1504196533780531,0.1504196533780531,0.1504196533780531,-1.9416434881059181,-1.9416434881059181,-1.9416434881059181,0.0,0.0,0.0,218.802956082906
1714,2023-03-23,220.41932556249117,178.11445482424878,260.8265150261207,220.41932556249117,220.41932556249117,-1.3516085982199217,-1.3516085982199217,-1.3516085982199217,-0.2667621911842847,-0.2667621911842847,-0.2667621911842847,-1.084846407035637,-1.084846407035637,-1.084846407035637,0.0,0.0,0.0,219.06771696427126
1715,2023-03-24,220.24447120734857,182.23118284283024,258.7640097470673,220.24447120734857,220.24447120734857,-1.1084873636440282,-1.1084873636440282,-1.1084873636440282,-0.8402345252912012,-0.8402345252912012,-0.8402345252912012,-0.26825283835282693,-0.26825283835282693,-0.26825283835282693,0.0,0.0,0.0,219.13598384370454
1716,2023-03-27,219.71990814192065,182.7298957633439,260.0984473148815,219.71990814192065,219.71990814192065,2.775467214160868,2.775467214160868,2.775467214160868,0.9511781011415001,0.9511781011415001,0.9511781011415001,1.824289113019368,1.824289113019368,1.824289113019368,0.0,0.0,0.0,222.49537535608152
1717,2023-03-28,219.54505378677806,182.8122152701761,262.60449600828093,219.54505378677806,219.54505378677806,2.204317728379044,2.204317728379044,2.204317728379044,-0.17006133625710704,-0.17006133625710704,-0.17006133625710704,2.374379064636151,2.374379064636151,2.374379064636151,0.0,0.0,0.0,221.7493715151571
1718,2023-03-29,219.37019943163546,182.67984051656913,263.885866394539,219.37019943163546,219.37019943163546,2.992476413066509,2.992476413066509,2.992476413066509,0.15041965338014843,0.15041965338014843,0.15041965338014843,2.8420567596863604,2.8420567596863604,2.8420567596863604,0.0,0.0,0.0,222.36267584470195
1719,2023-03-30,219.19534507649274,183.93888864065138,261.7944094752244,219.19534507649274,219.19534507649274,2.9586244463231606,2.9586244463231606,2.9586244463231606,-0.26676219117907624,-0.26676219117907624,-0.26676219117907624,3.225386637502237,3.225386637502237,3.225386637502237,0.0,0.0,0.0,222.1539695228159
1720,2023-03-31,219.02049072135014,180.78379515259627,257.9286139603951,219.02049072135014,219.02049072135014,2.684271291924023,2.684271291924023,2.684271291924023,-0.8402345252945662,-0.8402345252945662,-0.8402345252945662,3.5245058172185892,3.5245058172185892,3.5245058172185892,0.0,0.0,0.0,221.70476201327418
1721,2023-04-03,218.49592765592223,183.9137735526885,262.6125896839132,218.49592765592223,218.49592765592223,4.896517411994409,4.896517411994409,4.896517411994409,0.9511781011410577,0.9511781011410577,0.9511781011410577,3.945339310853351,3.945339310853351,3.945339310853351,0.0,0.0,0.0,223.39244506791664
1722,2023-04-04,218.32107330077955,180.12255910559253,261.7644602358463,218.32107330077955,218.32107330077955,3.773753095592488,3.773753095592488,3.773753095592488,-0.1700613362588946,-0.1700613362588946,-0.1700613362588946,3.943814431851383,3.943814431851383,3.943814431851383,0.0,0.0,0.0,222.09482639637204
1723,2023-04-05,218.14621894563695,184.17124106069286,260.4092071684433,218.14621894563695,218.14621894563695,4.033064472852869,4.033064472852869,4.033064472852869,0.1504196533794194,0.1504196533794194,0.1504196533794194,3.8826448194734495,3.8826448194734495,3.8826448194734495,0.0,0.0,0.0,222.1792834184898
1724,2023-04-06,217.97136459049435,183.37172100770624,259.93195256764477,217.97136459049435,217.97136459049435,3.502808717739387,3.502808717739387,3.502808717739387,-0.26676219118176303,-0.26676219118176303,-0.26676219118176303,3.76957090892115,3.76957090892115,3.76957090892115,0.0,0.0,0.0,221.47417330823373
1725,2023-04-10,217.27194716992375,181.13179702786874,258.5854425973203,217.27194716992375,217.27194716992375,3.90487154039542,3.90487154039542,3.90487154039542,0.9511781011414432,0.9511781011414432,0.9511781011414432,2.9536934392539766,2.9536934392539766,2.9536934392539766,0.0,0.0,0.0,221.17681871031917
1726,2023-04-11,217.09709281478112,180.71838240769117,257.25723353227136,217.09709281478112,217.09709281478112,2.523670473756067,2.523670473756067,2.523670473756067,-0.17006133625662856,-0.17006133625662856,-0.17006133625662856,2.6937318100126952,2.6937318100126952,2.6937318100126952,0.0,0.0,0.0,219.62076328853718
1727,2023-04-12,216.92223845963844,180.27262670430568,257.7936753436406,216.92223845963844,216.92223845963844,2.572765870416345,2.572765870416345,2.572765870416345,0.15041965337869045,0.15041965337869045,0.15041965337869045,2.4223462170376546,2.4223462170376546,2.4223462170376546,0.0,0.0,0.0,219.49500433005477
1728,2023-04-13,216.74738410449584,181.59533558006953,256.45482488536777,216.74738410449584,216.74738410449584,1.876233703329416,1.876233703329416,1.876233703329416,-0.2667621911783248,-0.2667621911783248,-0.2667621911783248,2.142995894507741,2.142995894507741,2.142995894507741,0.0,0.0,0.0,218.62361780782524
1729,2023-04-14,216.57252974935324,179.56580056325626,257.1252234561895,216.57252974935324,216.57252974935324,1.0175583976617295,1.0175583976617295,1.0175583976617295,-0.8402345252928967,-0.8402345252928967,-0.8402345252928967,1.8577929229546264,1.8577929229546264,1.8577929229546264,0.0,0.0,0.0,217.59008814701497
1730,2023-04-17,216.04796668392532,179.34619901696038,258.0747838297289,216.04796668392532,216.04796668392532,1.9187444649035832,1.9187444649035832,1.9187444649035832,0.9511781011418287,0.9511781011418287,0.9511781011418287,0.9675663637617544,0.9675663637617544,0.9675663637617544,0.0,0.0,0.0,217.96671114882892
1731,2023-04-18,215.8731123287826,176.17493727532997,258.00241604717684,215.8731123287826,215.8731123287826,0.48288130739013985,0.48288130739013985,0.48288130739013985,-0.17006133625719277,-0.17006133625719277,-0.17006133625719277,0.6529426436473326,0.6529426436473326,0.6529426436473326,0.0,0.0,0.0,216.35599363617274
1732,2023-04-19,215.69825797364,181.31771023829083,254.134810933996,215.69825797364,215.69825797364,0.47379227617364017,0.47379227617364017,0.47379227617364017,0.15041965337796143,0.15041965337796143,0.15041965337796143,0.32337262279567874,0.32337262279567874,0.32337262279567874,0.0,0.0,0.0,216.17205024981365
1733,2023-04-20,215.5234036184974,176.8784333957569,254.41337332842824,215.5234036184974,215.5234036184974,-0.29283206989425514,-0.29283206989425514,-0.29283206989425514,-0.26676219118101163,-0.26676219118101163,-0.26676219118101163,-0.02606987871324352,-0.02606987871324352,-0.02606987871324352,0.0,0.0,0.0,215.23057154860317
1734,2023-04-21,215.3485492633548,173.0293244091685,251.18459332494385,215.3485492633548,215.3485492633548,-1.2411068124573632,-1.2411068124573632,-1.2411068124573632,-0.8402345252908736,-0.8402345252908736,-0.8402345252908736,-0.4008722871664897,-0.4008722871664897,-0.4008722871664897,0.0,0.0,0.0,214.10744245089745
1735,2023-04-24,214.8239861979269,176.58634433825762,253.3093337283817,214.8239861979269,214.8239861979269,-0.7838909954072768,-0.7838909954072768,-0.7838909954072768,0.9511781011405586,0.9511781011405586,0.9511781011405586,-1.7350690965478353,-1.7350690965478353,-1.7350690965478353,0.0,0.0,0.0,214.0400952025196
1736,2023-04-25,214.64913184278421,172.88416239037807,250.33935525926225,214.64913184278421,214.64913184278421,-2.437939135501779,-2.437939135501779,-2.437939135501779,-0.1700613362569535,-0.1700613362569535,-0.1700613362569535,-2.267877799244826,-2.267877799244826,-2.267877799244826,0.0,0.0,0.0,212.21119270728244
1737,2023-04-26,214.4742774876416,171.52329841966244,252.04261377016002,214.4742774876416,214.4742774876416,-2.701865686860858,-2.701865686860858,-2.701865686860858,0.15041965337770655,0.15041965337770655,0.15041965337770655,-2.852285340238565,-2.852285340238565,-2.852285340238565,0.0,0.0,0.0,211.77241180078073
1738,2023-04-27,214.2994231324989,170.01209304638402,250.06754960410052,214.2994231324989,214.2994231324989,-3.758134196853972,-3.758134196853972,-3.758134196853972,-0.2667621911806359,-0.2667621911806359,-0.2667621911806359,-3.491372005673336,-3.491372005673336,-3.491372005673336,0.0,0.0,0.0,210.54128893564493
1739,2023-04-28,214.1245687773563,171.89925509072992,249.86600793105663,214.1245687773563,214.1245687773563,-5.0271642372503855,-5.0271642372503855,-5.0271642372503855,-0.8402345252888505,-0.8402345252888505,-0.8402345252888505,-4.186929711961535,-4.186929711961535,-4.186929711961535,0.0,0.0,0.0,209.0974045401059
1740,2023-05-01,213.6000057119284,168.49114345717285,248.0319200655642,213.6000057119284,213.6000057119284,-5.656398982798705,-5.656398982798705,-5.656398982798705,0.9511781011409439,0.9511781011409439,0.9511781011409439,-6.607577083939648,-6.607577083939648,-6.607577083939648,0.0,0.0,0.0,207.9436067291297
1741,2023-05-02,213.4251513567858,166.75057115256033,242.83329001076538,213.4251513567858,213.4251513567858,-7.6859269861120865,-7.6859269861120865,-7.6859269861120865,-0.17006133625874112,-0.17006133625874112,-0.17006133625874112,-7.515865649853346,-7.515865649853346,-7.515865649853346,0.0,0.0,0.0,205.7392243706737
1742,2023-05-03,213.25029700164308,164.88959424205737,243.1513670896841,213.25029700164308,213.25029700164308,-8.315213214281643,-8.315213214281643,-8.315213214281643,0.15041965337697746,0.15041965337697746,0.15041965337697746,-8.465632867658622,-8.465632867658622,-8.465632867658622,0.0,0.0,0.0,204.93508378736144
1743,2023-05-04,213.07544264650048,165.10988188984788,244.8329581059192,213.07544264650048,213.07544264650048,-9.715629334224912,-9.715629334224912,-9.715629334224912,-0.2667621911784899,-0.2667621911784899,-0.2667621911784899,-9.448867143046424,-9.448867143046424,-9.448867143046424,0.0,0.0,0.0,203.35981331227558
1744,2023-05-05,212.90058829135788,164.10237676007512,241.26193118288458,212.90058829135788,212.90058829135788,-11.296294431385197,-11.296294431385197,-11.296294431385197,-0.8402345252922154,-0.8402345252922154,-0.8402345252922154,-10.456059906092982,-10.456059906092982,-10.456059906092982,0.0,0.0,0.0,201.60429385997267
1745,2023-05-08,212.37602522592988,158.64074864780628,239.5567887319527,212.37602522592988,212.37602522592988,-12.556697511215223,-12.556697511215223,-12.556697511215223,0.9511781011405016,0.9511781011405016,0.9511781011405016,-13.507875612355727,-13.507875612355727,-13.507875612355727,0.0,0.0,0.0,199.81932771471466
1746,2023-05-09,212.20117087078728,158.8524482826538,234.62891939785308,212.20117087078728,212.20117087078728,-14.663031789206316,-14.663031789206316,-14.663031789206316,-0.1700613362605286,-0.1700613362605286,-0.1700613362605286,-14.492970452945787,-14.492970452945787,-14.492970452945787,0.0,0.0,0.0,197.53813908158097
1747,2023-05-10,212.02631651564468,160.5530975506981,235.14524383687476,212.02631651564468,212.02631651564468,-15.289230881419904,-15.289230881419904,-15.289230881419904,0.15041965337907287,0.15041965337907287,0.15041965337907287,-15.439650534798977,-15.439650534798977,-15.439650534798977,0.0,0.0,0.0,196.73708563422477
1748,2023-05-11,211.85146216050197,156.4596396404599,233.89122127666607,211.85146216050197,211.85146216050197,-16.601229771112333,-16.601229771112333,-16.601229771112333,-0.26676219117811417,-0.26676219117811417,-0.26676219117811417,-16.33446757993422,-16.33446757993422,-16.33446757993422,0.0,0.0,0.0,195.25023238938962
1749,2023-05-12,211.67660780535937,154.14835556946292,233.81734094827246,211.67660780535937,211.67660780535937,-18.004635021453712,-18.004635021453712,-18.004635021453712,-0.8402345252901919,-0.8402345252901919,-0.8402345252901919,-17.164400496163523,-17.164400496163523,-17.164400496163523,0.0,0.0,0.0,193.67197278390566
1750,2023-05-15,211.15204473993145,153.89064353378257,230.90847481109057,211.15204473993145,211.15204473993145,-18.196660521178575,-18.196660521178575,-18.196660521178575,0.9511781011414574,0.9511781011414574,0.9511781011414574,-19.14783862232003,-19.14783862232003,-19.14783862232003,0.0,0.0,0.0,192.95538421875287
1751,2023-05-16,210.97719038478886,155.40587381581037,233.8849827220101,210.97719038478886,210.97719038478886,-19.777688345913308,-19.777688345913308,-19.777688345913308,-0.17006133625826259,-0.17006133625826259,-0.17006133625826259,-19.607627009655044,-19.607627009655044,-19.607627009655044,0.0,0.0,0.0,191.19950203887555
1752,2023-05-17,210.80233602964626,152.71045968295726,229.63639505850958,210.80233602964626,210.80233602964626,-19.804142551160744,-19.804142551160744,-19.804142551160744,0.1504196533755195,0.1504196533755195,0.1504196533755195,-19.95456220453626,-19.95456220453626,-19.95456220453626,0.0,0.0,0.0,190.99819347848552
