,0,1,2,3,4,5,6
1264,31.87666702,34.99066544,35.86133194,34.56666565,34.23266602,34.03333282,36.47999954
1265,34.99066544,35.86133194,34.56666565,34.23266602,34.03333282,36.47999954,37.97066879
1266,35.86133194,34.56666565,34.23266602,34.03333282,36.47999954,37.97066879,38.14666748
1267,34.56666565,34.23266602,34.03333282,36.47999954,37.97066879,38.14666748,37.6546669
1268,34.23266602,34.03333282,36.47999954,37.97066879,38.14666748,37.6546669,37.20133209
1269,34.03333282,36.47999954,37.97066879,38.14666748,37.6546669,37.20133209,37.79333115
1270,36.47999954,37.97066879,38.14666748,37.6546669,37.20133209,37.79333115,38.73266602
1271,37.97066879,38.14666748,37.6546669,37.20133209,37.79333115,38.73266602,42.72066879
1272,38.14666748,37.6546669,37.20133209,37.79333115,38.73266602,42.72066879,43.37133408
1273,37.6546669,37.20133209,37.79333115,38.73266602,42.72066879,43.37133408,52.0
1274,37.20133209,37.79333115,38.73266602,42.72066879,43.37133408,52.0,59.13733292
1275,37.79333115,38.73266602,42.72066879,43.37133408,52.0,59.13733292,48.97999954
1276,38.73266602,42.72066879,43.37133408,52.0,59.13733292,48.97999954,49.93066788
1277,42.72066879,43.37133408,52.0,59.13733292,48.97999954,49.93066788,49.87133408
1278,43.37133408,52.0,59.13733292,48.97999954,49.93066788,49.87133408,51.41866684
1279,52.0,59.13733292,48.97999954,49.93066788,49.87133408,51.41866684,51.62533188
1280,59.13733292,48.97999954,49.93066788,49.87133408,51.41866684,51.62533188,51.152668
1281,48.97999954,49.93066788,49.87133408,51.41866684,51.62533188,51.152668,53.59999847
1282,49.93066788,49.87133408,51.41866684,51.62533188,51.152668,53.59999847,53.33533478
1283,49.87133408,51.41866684,51.62533188,51.152668,53.59999847,53.33533478,57.2266655
1284,51.41866684,51.62533188,51.152668,53.59999847,53.33533478,57.2266655,61.16133118
1285,51.62533188,51.152668,53.59999847,53.33533478,57.2266655,61.16133118,59.96066666
1286,51.152668,53.59999847,53.33533478,57.2266655,61.16133118,59.96066666,60.06666565
1287,53.59999847,53.33533478,57.2266655,61.16133118,59.96066666,60.06666565,55.58599854
1288,53.33533478,57.2266655,61.16133118,59.96066666,60.06666565,55.58599854,53.32733154
1289,57.2266655,61.16133118,59.96066666,60.06666565,55.58599854,53.32733154,51.91999817
1290,61.16133118,59.96066666,60.06666565,55.58599854,53.32733154,51.91999817,45.26666641
1291,59.96066666,60.06666565,55.58599854,53.32733154,51.91999817,45.26666641,44.53266525
1292,60.06666565,55.58599854,53.32733154,51.91999817,45.26666641,44.53266525,49.57466888
1293,55.58599854,53.32733154,51.91999817,45.26666641,44.53266525,49.57466888,49.70066833
1294,53.32733154,51.91999817,45.26666641,44.53266525,49.57466888,49.70066833,49.96666718
1295,51.91999817,45.26666641,44.53266525,49.57466888,49.70066833,49.96666718,48.30266571
1296,45.26666641,44.53266525,49.57466888,49.70066833,49.96666718,48.30266571,46.89866638
1297,44.53266525,49.57466888,49.70066833,49.96666718,48.30266571,46.89866638,40.53333282
1298,49.57466888,49.70066833,49.96666718,48.30266571,46.89866638,40.53333282,43.02199936
1299,49.70066833,49.96666718,48.30266571,46.89866638,40.53333282,43.02199936,42.2820015
1300,49.96666718,48.30266571,46.89866638,40.53333282,43.02199936,42.2820015,37.36999893
1301,48.30266571,46.89866638,40.53333282,43.02199936,42.2820015,37.36999893,36.44133377
1302,46.89866638,40.53333282,43.02199936,42.2820015,37.36999893,36.44133377,29.67133331
1303,40.53333282,43.02199936,42.2820015,37.36999893,36.44133377,29.67133331,28.68000031
1304,43.02199936,42.2820015,37.36999893,36.44133377,29.67133331,28.68000031,24.08133316
1305,42.2820015,37.36999893,36.44133377,29.67133331,28.68000031,24.08133316,28.50933266
1306,37.36999893,36.44133377,29.67133331,28.68000031,24.08133316,28.50933266,28.50200081
1307,36.44133377,29.67133331,28.68000031,24.08133316,28.50933266,28.50200081,28.95266724
1308,29.67133331,28.68000031,24.08133316,28.50933266,28.50200081,28.95266724,33.66666794
1309,28.68000031,24.08133316,28.50933266,28.50200081,28.95266724,33.66666794,35.95000076
1310,24.08133316,28.50933266,28.50200081,28.95266724,33.66666794,35.95000076,35.21066666
1311,28.50933266,28.50200081,28.95266724,33.66666794,35.95000076,35.21066666,34.29066849
1312,28.50200081,28.95266724,33.66666794,35.95000076,35.21066666,34.29066849,33.47533417
1313,28.95266724,33.66666794,35.95000076,35.21066666,34.29066849,33.47533417,34.93333435
1314,33.66666794,35.95000076,35.21066666,34.29066849,33.47533417,34.93333435,32.10400009
1315,35.95000076,35.21066666,34.29066849,33.47533417,34.93333435,32.10400009,30.29800034
1316,35.21066666,34.29066849,33.47533417,34.93333435,32.10400009,30.29800034,32.00066757
1317,34.29066849,33.47533417,34.93333435,32.10400009,30.29800034,32.00066757,34.41600037
1318,33.47533417,34.93333435,32.10400009,30.29800034,32.00066757,34.41600037,36.36333466
1319,34.93333435,32.10400009,30.29800034,32.00066757,34.41600037,36.36333466,36.58933258
1320,32.10400009,30.29800034,32.00066757,34.41600037,36.36333466,36.58933258,38.20000076
1321,30.29800034,32.00066757,34.41600037,36.36333466,36.58933258,38.20000076,43.39666748
1322,32.00066757,34.41600037,36.36333466,36.58933258,38.20000076,43.39666748,47.32600021
1323,34.41600037,36.36333466,36.58933258,38.20000076,43.39666748,47.32600021,48.65533447
1324,36.36333466,36.58933258,38.20000076,43.39666748,47.32600021,48.65533447,49.68066788
1325,36.58933258,38.20000076,43.39666748,47.32600021,48.65533447,49.68066788,50.25933456
1326,38.20000076,43.39666748,47.32600021,48.65533447,49.68066788,50.25933456,49.75733185
1327,43.39666748,47.32600021,48.65533447,49.68066788,50.25933456,49.75733185,45.78133392
1328,47.32600021,48.65533447,49.68066788,50.25933456,49.75733185,45.78133392,48.8073349
1329,48.65533447,49.68066788,50.25933456,49.75733185,45.78133392,48.8073349,47.04199982
1330,49.68066788,50.25933456,49.75733185,45.78133392,48.8073349,47.04199982,48.3433342
1331,50.25933456,49.75733185,45.78133392,48.8073349,47.04199982,48.3433342,53.25
1332,49.75733185,45.78133392,48.8073349,47.04199982,48.3433342,53.25,51.27466583
1333,45.78133392,48.8073349,47.04199982,48.3433342,53.25,51.27466583,53.36733246
1334,48.8073349,47.04199982,48.3433342,53.25,51.27466583,53.36733246,52.12533188
1335,47.04199982,48.3433342,53.25,51.27466583,53.36733246,52.12533188,46.75466537
1336,48.3433342,53.25,51.27466583,53.36733246,52.12533188,46.75466537,50.74599838
1337,53.25,51.27466583,53.36733246,52.12533188,46.75466537,50.74599838,51.2140007
1338,51.27466583,53.36733246,52.12533188,46.75466537,50.74599838,51.2140007,52.17200089
1339,53.36733246,52.12533188,46.75466537,50.74599838,51.2140007,52.17200089,52.00266647
1340,52.12533188,46.75466537,50.74599838,51.2140007,52.17200089,52.00266647,54.62799835
1341,46.75466537,50.74599838,51.2140007,52.17200089,52.00266647,54.62799835,54.08599854
1342,50.74599838,51.2140007,52.17200089,52.00266647,54.62799835,54.08599854,53.96066666
1343,51.2140007,52.17200089,52.00266647,54.62799835,54.08599854,53.96066666,52.73066711
1344,52.17200089,52.00266647,54.62799835,54.08599854,53.96066666,52.73066711,53.55533218
1345,52.00266647,54.62799835,54.08599854,53.96066666,52.73066711,53.55533218,53.27799988
1346,54.62799835,54.08599854,53.96066666,52.73066711,53.55533218,53.27799988,54.24200058
1347,54.08599854,53.96066666,52.73066711,53.55533218,53.27799988,54.24200058,53.86733246
1348,53.96066666,52.73066711,53.55533218,53.27799988,54.24200058,53.86733246,54.3706665
1349,52.73066711,53.55533218,53.27799988,54.24200058,53.86733246,54.3706665,55.17333221
1350,53.55533218,53.27799988,54.24200058,53.86733246,54.3706665,55.17333221,54.45866776
1351,53.27799988,54.24200058,53.86733246,54.3706665,55.17333221,54.45866776,54.59133148
1352,54.24200058,53.86733246,54.3706665,55.17333221,54.45866776,54.59133148,54.68199921
1353,53.86733246,54.3706665,55.17333221,54.45866776,54.59133148,54.68199921,53.72066879
1354,54.3706665,55.17333221,54.45866776,54.59133148,54.68199921,53.72066879,55.66666794
1355,55.17333221,54.45866776,54.59133148,54.68199921,53.72066879,55.66666794,59.87333298
1356,54.45866776,54.59133148,54.68199921,53.72066879,55.66666794,59.87333298,58.77066803
1357,54.59133148,54.68199921,53.72066879,55.66666794,59.87333298,58.77066803,58.86399841
1358,54.68199921,53.72066879,55.66666794,59.87333298,58.77066803,58.86399841,57.62533188
1359,53.72066879,55.66666794,59.87333298,58.77066803,58.86399841,57.62533188,59.04399872
1360,55.66666794,59.87333298,58.77066803,58.86399841,57.62533188,59.04399872,63.32799911
1361,59.87333298,58.77066803,58.86399841,57.62533188,59.04399872,63.32799911,62.71133423
1362,58.77066803,58.86399841,57.62533188,59.04399872,63.32799911,62.71133423,68.33666992
1363,58.86399841,57.62533188,59.04399872,63.32799911,62.71133423,68.33666992,64.85600281
1364,57.62533188,59.04399872,63.32799911,62.71133423,68.33666992,64.85600281,62.35200119
1365,59.04399872,63.32799911,62.71133423,68.33666992,64.85600281,62.35200119,66.05999756
1366,63.32799911,62.71133423,68.33666992,64.85600281,62.35200119,66.05999756,65.47533417
1367,62.71133423,68.33666992,64.85600281,62.35200119,66.05999756,65.47533417,66.11933136
1368,68.33666992,64.85600281,62.35200119,66.05999756,65.47533417,66.11933136,66.93066406
1369,64.85600281,62.35200119,66.05999756,65.47533417,66.11933136,66.93066406,66.72666931
1370,62.35200119,66.05999756,65.47533417,66.11933136,66.93066406,66.72666931,66.28800201
1371,66.05999756,65.47533417,66.11933136,66.93066406,66.72666931,66.28800201,66.78533173
1372,65.47533417,66.11933136,66.93066406,66.72666931,66.28800201,66.78533173,64.05666351
1373,66.11933136,66.93066406,66.72666931,66.28800201,66.78533173,64.05666351,65.73200226
1374,66.93066406,66.72666931,66.28800201,66.78533173,64.05666351,65.73200226,63.98266602
1375,66.72666931,66.28800201,66.78533173,64.05666351,65.73200226,63.98266602,67.29000092
1376,66.28800201,66.78533173,64.05666351,65.73200226,63.98266602,67.29000092,71.98733521
1377,66.78533173,64.05666351,65.73200226,63.98266602,67.29000092,71.98733521,74.64199829
1378,64.05666351,65.73200226,63.98266602,67.29000092,71.98733521,74.64199829,80.57733154
1379,65.73200226,63.98266602,67.29000092,71.98733521,74.64199829,80.57733154,91.4386673
1380,63.98266602,67.29000092,71.98733521,74.64199829,80.57733154,91.4386673,92.65733337
1381,67.29000092,71.98733521,74.64199829,80.57733154,91.4386673,92.65733337,91.05867004
1382,71.98733521,74.64199829,80.57733154,91.4386673,92.65733337,91.05867004,92.95200348
1383,74.64199829,80.57733154,91.4386673,92.65733337,91.05867004,92.95200348,102.9766693
1384,80.57733154,91.4386673,92.65733337,91.05867004,92.95200348,102.9766693,99.80400085
1385,91.4386673,92.65733337,91.05867004,92.95200348,102.9766693,99.80400085,101.1200027
1386,92.65733337,91.05867004,92.95200348,102.9766693,99.80400085,101.1200027,103.0673294
1387,91.05867004,92.95200348,102.9766693,99.80400085,101.1200027,103.0673294,100.0426636
1388,92.95200348,102.9766693,99.80400085,101.1200027,103.0673294,100.0426636,100.0559998
1389,102.9766693,99.80400085,101.1200027,103.0673294,100.0426636,100.0559998,109.5333328
1390,99.80400085,101.1200027,103.0673294,100.0426636,100.0559998,109.5333328,104.5573349
1391,101.1200027,103.0673294,100.0426636,100.0559998,109.5333328,104.5573349,106.1553345
1392,103.0673294,100.0426636,100.0559998,109.5333328,104.5573349,106.1553345,100.8713303
1393,100.0426636,100.0559998,109.5333328,104.5573349,106.1553345,100.8713303,94.46666718
1394,100.0559998,109.5333328,104.5573349,106.1553345,100.8713303,94.46666718,102.6399994
1395,109.5333328,104.5573349,106.1553345,100.8713303,94.46666718,102.6399994,98.43267059
1396,104.5573349,106.1553345,100.8713303,94.46666718,102.6399994,98.43267059,99.9406662
1397,106.1553345,100.8713303,94.46666718,102.6399994,98.43267059,99.9406662,99.16600037
1398,100.8713303,94.46666718,102.6399994,98.43267059,99.9406662,99.16600037,95.38400269
1399,94.46666718,102.6399994,98.43267059,99.9406662,99.16600037,95.38400269,99.0
1400,102.6399994,98.43267059,99.9406662,99.16600037,95.38400269,99.0,99.1333313
1401,98.43267059,99.9406662,99.16600037,95.38400269,99.0,99.1333313,99.00133514
1402,99.9406662,99.16600037,95.38400269,99.0,99.1333313,99.00133514,99.305336
1403,99.16600037,95.38400269,99.0,99.1333313,99.00133514,99.305336,96.84733582
1404,95.38400269,99.0,99.1333313,99.00133514,99.305336,96.84733582,94.57133484
1405,99.0,99.1333313,99.00133514,99.305336,96.84733582,94.57133484,91.62599945
1406,99.1333313,99.00133514,99.305336,96.84733582,94.57133484,91.62599945,103.6506653
1407,99.00133514,99.305336,96.84733582,94.57133484,91.62599945,103.6506653,108.0666656
1408,99.305336,96.84733582,94.57133484,91.62599945,103.6506653,108.0666656,110.0473328
1409,96.84733582,94.57133484,91.62599945,103.6506653,108.0666656,110.0473328,122.3759995
1410,94.57133484,91.62599945,103.6506653,108.0666656,110.0473328,122.3759995,125.8059998
1411,91.62599945,103.6506653,108.0666656,110.0473328,122.3759995,125.8059998,125.2353363
1412,103.6506653,108.0666656,110.0473328,122.3759995,125.8059998,125.2353363,133.4553375
1413,108.0666656,110.0473328,122.3759995,125.8059998,125.2353363,133.4553375,136.665329
1414,110.0473328,122.3759995,125.8059998,125.2353363,133.4553375,136.665329,134.2799988
1415,122.3759995,125.8059998,125.2353363,133.4553375,136.665329,134.2799988,134.889328
1416,125.8059998,125.2353363,133.4553375,136.665329,134.2799988,134.889328,143.5446625
1417,125.2353363,133.4553375,136.665329,134.2799988,134.889328,143.5446625,149.25
1418,133.4553375,136.665329,134.2799988,134.889328,143.5446625,149.25,147.5599976
1419,136.665329,134.2799988,134.889328,143.5446625,149.25,147.5599976,166.1066742
1420,134.2799988,134.889328,143.5446625,149.25,147.5599976,166.1066742,158.3500061
1421,134.889328,143.5446625,149.25,147.5599976,166.1066742,158.3500061,149.1233368
1422,143.5446625,149.25,147.5599976,166.1066742,158.3500061,149.1233368,135.6666718
1423,149.25,147.5599976,166.1066742,158.3500061,149.1233368,135.6666718,139.4400024
1424,147.5599976,166.1066742,158.3500061,149.1233368,135.6666718,139.4400024,110.0699997
1425,166.1066742,158.3500061,149.1233368,135.6666718,139.4400024,110.0699997,122.0933304
1426,158.3500061,149.1233368,135.6666718,139.4400024,110.0699997,122.0933304,123.7799988
1427,149.1233368,135.6666718,139.4400024,110.0699997,122.0933304,123.7799988,124.2399979
1428,135.6666718,139.4400024,110.0699997,122.0933304,123.7799988,124.2399979,139.8733368
1429,139.4400024,110.0699997,122.0933304,123.7799988,124.2399979,139.8733368,149.9199982
1430,110.0699997,122.0933304,123.7799988,124.2399979,139.8733368,149.9199982,147.2533264
1431,122.0933304,123.7799988,124.2399979,139.8733368,149.9199982,147.2533264,141.1433258
1432,123.7799988,124.2399979,139.8733368,149.9199982,147.2533264,141.1433258,147.3833313
1433,124.2399979,139.8733368,149.9199982,147.2533264,141.1433258,147.3833313,149.7966614
1434,139.8733368,149.9199982,147.2533264,141.1433258,147.3833313,149.7966614,141.4100037
1435,149.9199982,147.2533264,141.1433258,147.3833313,149.7966614,141.4100037,126.7866669
1436,147.2533264,141.1433258,147.3833313,149.7966614,141.4100037,126.7866669,129.2633362
1437,141.1433258,147.3833313,149.7966614,141.4100037,126.7866669,129.2633362,135.7799988
1438,147.3833313,149.7966614,141.4100037,126.7866669,129.2633362,135.7799988,140.3999939
1439,149.7966614,141.4100037,126.7866669,129.2633362,135.7799988,140.3999939,139.6900024
1440,141.4100037,126.7866669,129.2633362,135.7799988,140.3999939,139.6900024,143.0033264
1441,126.7866669,129.2633362,135.7799988,140.3999939,139.6900024,143.0033264,149.386673
1442,129.2633362,135.7799988,140.3999939,139.6900024,143.0033264,149.386673,138.363327
1443,135.7799988,140.3999939,139.6900024,143.0033264,149.386673,138.363327,141.8933258
1444,140.3999939,139.6900024,143.0033264,149.386673,138.363327,141.8933258,137.9933319
1445,139.6900024,143.0033264,149.386673,138.363327,141.8933258,137.9933319,141.7666626
1446,143.0033264,149.386673,138.363327,141.8933258,137.9933319,141.7666626,141.9733276
1447,149.386673,138.363327,141.8933258,137.9933319,141.7666626,141.9733276,144.6666718
1448,138.363327,141.8933258,137.9933319,141.7666626,141.9733276,144.6666718,147.4333344
1449,141.8933258,137.9933319,141.7666626,141.9733276,144.6666718,147.4333344,148.8833313
1450,137.9933319,141.7666626,141.9733276,144.6666718,147.4333344,148.8833313,153.7666626
1451,141.7666626,141.9733276,144.6666718,147.4333344,148.8833313,153.7666626,149.6266632
1452,141.9733276,144.6666718,147.4333344,148.8833313,153.7666626,149.6266632,146.5566711
1453,144.6666718,147.4333344,148.8833313,153.7666626,149.6266632,146.5566711,143.6100006
1454,147.4333344,148.8833313,153.7666626,149.6266632,146.5566711,143.6100006,140.6466675
1455,148.8833313,153.7666626,149.6266632,146.5566711,143.6100006,140.6466675,140.8800049
1456,153.7666626,149.6266632,146.5566711,143.6100006,140.6466675,140.8800049,141.9299927
1457,149.6266632,146.5566711,143.6100006,140.6466675,140.8800049,141.9299927,140.2100067
1458,146.5566711,143.6100006,140.6466675,140.8800049,141.9299927,140.2100067,140.093338
1459,143.6100006,140.6466675,140.8800049,141.9299927,140.2100067,140.093338,141.5599976
1460,140.6466675,140.8800049,141.9299927,140.2100067,140.093338,141.5599976,135.3399963
1461,140.8800049,141.9299927,140.2100067,140.093338,141.5599976,135.3399963,136.9433289
1462,141.9299927,140.2100067,140.093338,141.5599976,135.3399963,136.9433289,129.3466644
1463,140.2100067,140.093338,141.5599976,135.3399963,136.9433289,129.3466644,133.5033264
1464,140.093338,141.5599976,135.3399963,136.9433289,129.3466644,133.5033264,141.3000031
1465,141.5599976,135.3399963,136.9433289,129.3466644,133.5033264,141.3000031,140.3266602
1466,135.3399963,136.9433289,129.3466644,133.5033264,141.3000031,140.3266602,146.0299988
1467,136.9433289,129.3466644,133.5033264,141.3000031,140.3266602,146.0299988,143.3166656
1468,129.3466644,133.5033264,141.3000031,140.3266602,146.0299988,143.3166656,140.4199982
1469,133.5033264,141.3000031,140.3266602,146.0299988,143.3166656,140.4199982,136.7866669
1470,141.3000031,140.3266602,146.0299988,143.3166656,140.4199982,136.7866669,139.043335
1471,140.3266602,146.0299988,143.3166656,140.4199982,136.7866669,139.043335,137.2533264
1472,146.0299988,143.3166656,140.4199982,136.7866669,139.043335,137.2533264,136.1666718
1473,143.3166656,140.4199982,136.7866669,139.043335,137.2533264,136.1666718,136.0299988
1474,140.4199982,136.7866669,139.043335,137.2533264,136.1666718,136.0299988,147.2033386
1475,136.7866669,139.043335,137.2533264,136.1666718,136.0299988,147.2033386,162.2133331
1476,139.043335,137.2533264,136.1666718,136.0299988,147.2033386,162.2133331,166.4233398
1477,137.2533264,136.1666718,136.0299988,147.2033386,162.2133331,166.4233398,163.2033386
1478,136.1666718,136.0299988,147.2033386,162.2133331,166.4233398,163.2033386,173.9499969
1479,136.0299988,147.2033386,162.2133331,166.4233398,163.2033386,173.9499969,185.1266632
1480,147.2033386,162.2133331,166.4233398,163.2033386,173.9499969,185.1266632,191.3333282
1481,162.2133331,166.4233398,163.2033386,173.9499969,185.1266632,191.3333282,195.2533264
1482,166.4233398,163.2033386,173.9499969,185.1266632,191.3333282,195.2533264,189.1999969
1483,163.2033386,173.9499969,185.1266632,191.3333282,195.2533264,189.1999969,194.9199982
1484,173.9499969,185.1266632,191.3333282,195.2533264,189.1999969,194.9199982,189.6066742
1485,185.1266632,191.3333282,195.2533264,189.1999969,194.9199982,189.6066742,197.793335
1486,191.3333282,195.2533264,189.1999969,194.9199982,189.6066742,197.793335,199.6799927
1487,195.2533264,189.1999969,194.9199982,189.6066742,197.793335,199.6799927,213.9199982
1488,189.1999969,194.9199982,189.6066742,197.793335,199.6799927,213.9199982,216.6266632
1489,194.9199982,189.6066742,197.793335,199.6799927,213.9199982,216.6266632,201.4933319
1490,189.6066742,197.793335,199.6799927,213.9199982,216.6266632,201.4933319,209.0233307
1491,197.793335,199.6799927,213.9199982,216.6266632,201.4933319,209.0233307,203.3300018
1492,199.6799927,213.9199982,216.6266632,201.4933319,209.0233307,203.3300018,213.2766724
1493,213.9199982,216.6266632,201.4933319,209.0233307,203.3300018,213.2766724,211.0833282
1494,216.6266632,201.4933319,209.0233307,203.3300018,213.2766724,211.0833282,207.5899963
1495,201.4933319,209.0233307,203.3300018,213.2766724,211.0833282,207.5899963,218.6333313
1496,209.0233307,203.3300018,213.2766724,211.0833282,207.5899963,218.6333313,231.6666718
1497,203.3300018,213.2766724,211.0833282,207.5899963,218.6333313,231.6666718,216.6199951
1498,213.2766724,211.0833282,207.5899963,218.6333313,231.6666718,216.6199951,213.4466705
1499,211.0833282,207.5899963,218.6333313,231.6666718,216.6199951,213.4466705,215.3266602
1500,207.5899963,218.6333313,231.6666718,216.6199951,213.4466705,215.3266602,220.5899963
1501,218.6333313,231.6666718,216.6199951,213.4466705,215.3266602,220.5899963,221.2299957
1502,231.6666718,216.6199951,213.4466705,215.3266602,220.5899963,221.2299957,221.9966736
1503,216.6199951,213.4466705,215.3266602,220.5899963,221.2299957,221.9966736,231.593338
1504,213.4466705,215.3266602,220.5899963,221.2299957,221.9966736,231.593338,235.2233276
1505,215.3266602,220.5899963,221.2299957,221.9966736,231.593338,235.2233276,243.2566681
1506,220.5899963,221.2299957,221.9966736,231.593338,235.2233276,243.2566681,245.0366669
1507,221.2299957,221.9966736,231.593338,235.2233276,243.2566681,245.0366669,251.9933319
1508,221.9966736,231.593338,235.2233276,243.2566681,245.0366669,251.9933319,272.0133362
1509,231.593338,235.2233276,243.2566681,245.0366669,251.9933319,272.0133362,293.3399963
1510,235.2233276,243.2566681,245.0366669,251.9933319,272.0133362,293.3399963,270.3966675
1511,243.2566681,245.0366669,251.9933319,272.0133362,293.3399963,270.3966675,283.1466675
1512,245.0366669,251.9933319,272.0133362,293.3399963,270.3966675,283.1466675,284.8033447
1513,251.9933319,272.0133362,293.3399963,270.3966675,283.1466675,284.8033447,281.6666565
1514,272.0133362,293.3399963,270.3966675,283.1466675,284.8033447,281.6666565,275.3866577
1515,293.3399963,270.3966675,283.1466675,284.8033447,281.6666565,275.3866577,281.5166626
1516,270.3966675,283.1466675,284.8033447,281.6666565,275.3866577,281.5166626,283.4833374
1517,283.1466675,284.8033447,281.6666565,275.3866577,281.5166626,283.4833374,281.6633301
1518,284.8033447,281.6666565,275.3866577,281.5166626,283.4833374,281.6633301,282.2133179
1519,281.6666565,275.3866577,281.5166626,283.4833374,281.6633301,282.2133179,293.6000061
1520,275.3866577,281.5166626,283.4833374,281.6633301,282.2133179,293.6000061,294.3633423
1521,281.5166626,283.4833374,281.6633301,282.2133179,293.6000061,294.3633423,288.0533447
1522,283.4833374,281.6633301,282.2133179,293.6000061,294.3633423,288.0533447,278.4766541
1523,281.6633301,282.2133179,293.6000061,294.3633423,288.0533447,278.4766541,264.5100098
1524,282.2133179,293.6000061,294.3633423,288.0533447,278.4766541,264.5100098,279.936676
1525,293.6000061,294.3633423,288.0533447,278.4766541,264.5100098,279.936676,290.9299927
1526,294.3633423,288.0533447,278.4766541,264.5100098,279.936676,290.9299927,284.8966675
1527,288.0533447,278.4766541,264.5100098,279.936676,290.9299927,284.8966675,283.3299866
1528,278.4766541,264.5100098,279.936676,290.9299927,284.8966675,283.3299866,284.0766602
1529,264.5100098,279.936676,290.9299927,284.8966675,283.3299866,284.0766602,287.8066711
1530,279.936676,290.9299927,284.8966675,283.3299866,284.0766602,287.8066711,283.1533203
1531,290.9299927,284.8966675,283.3299866,284.0766602,287.8066711,283.1533203,268.2733459
1532,284.8966675,283.3299866,284.0766602,287.8066711,283.1533203,268.2733459,270.5533447
1533,283.3299866,284.0766602,287.8066711,283.1533203,268.2733459,270.5533447,272.0400085
1534,284.0766602,287.8066711,283.1533203,268.2733459,270.5533447,272.0400085,265.4066772
1535,287.8066711,283.1533203,268.2733459,270.5533447,272.0400085,265.4066772,266.0499878
1536,283.1533203,268.2733459,270.5533447,272.0400085,265.4066772,266.0499878,262.4599915
1537,268.2733459,270.5533447,272.0400085,265.4066772,266.0499878,262.4599915,260.4333191
1538,270.5533447,272.0400085,265.4066772,266.0499878,262.4599915,260.4333191,238.1666718
1539,272.0400085,265.4066772,266.0499878,262.4599915,260.4333191,238.1666718,232.9466705
1540,265.4066772,266.0499878,262.4599915,260.4333191,238.1666718,232.9466705,247.3399963
1541,266.0499878,262.4599915,260.4333191,238.1666718,232.9466705,247.3399963,227.406662
1542,262.4599915,260.4333191,238.1666718,232.9466705,247.3399963,227.406662,225.1666718
1543,260.4333191,238.1666718,232.9466705,247.3399963,227.406662,225.1666718,239.4766693
1544,238.1666718,232.9466705,247.3399963,227.406662,225.1666718,239.4766693,228.8133392
1545,232.9466705,247.3399963,227.406662,225.1666718,239.4766693,228.8133392,217.7333374
1546,247.3399963,227.406662,225.1666718,239.4766693,228.8133392,217.7333374,207.1466675
1547,227.406662,225.1666718,239.4766693,228.8133392,217.7333374,207.1466675,199.3166656
1548,225.1666718,239.4766693,228.8133392,217.7333374,207.1466675,199.3166656,187.6666718
1549,239.4766693,228.8133392,217.7333374,207.1466675,199.3166656,187.6666718,224.5266724
1550,228.8133392,217.7333374,207.1466675,199.3166656,187.6666718,224.5266724,222.6866608
1551,217.7333374,207.1466675,199.3166656,187.6666718,224.5266724,222.6866608,233.1999969
1552,207.1466675,199.3166656,187.6666718,224.5266724,222.6866608,233.1999969,231.2433319
1553,199.3166656,187.6666718,224.5266724,222.6866608,233.1999969,231.2433319,235.9799957
1554,187.6666718,224.5266724,222.6866608,233.1999969,231.2433319,235.9799957,225.6266632
1555,224.5266724,222.6866608,233.1999969,231.2433319,235.9799957,225.6266632,233.9366608
1556,222.6866608,233.1999969,231.2433319,235.9799957,225.6266632,233.9366608,217.7200012
1557,233.1999969,231.2433319,235.9799957,225.6266632,233.9366608,217.7200012,218.2899933
1558,231.2433319,235.9799957,225.6266632,233.9366608,217.7200012,218.2899933,223.3333282
1559,235.9799957,225.6266632,233.9366608,217.7200012,218.2899933,223.3333282,220.7200012
1560,225.6266632,233.9366608,217.7200012,218.2899933,223.3333282,220.7200012,210.0899963
1561,233.9366608,217.7200012,218.2899933,223.3333282,220.7200012,210.0899963,213.4633331
1562,217.7200012,218.2899933,223.3333282,220.7200012,210.0899963,213.4633331,206.2366638
1563,218.2899933,223.3333282,220.7200012,210.0899963,213.4633331,206.2366638,203.7633362
1564,223.3333282,220.7200012,210.0899963,213.4633331,206.2366638,203.7633362,211.8733368
1565,220.7200012,210.0899963,213.4633331,206.2366638,203.7633362,211.8733368,222.6433258
1566,210.0899963,213.4633331,206.2366638,203.7633362,211.8733368,222.6433258,220.5833282
1567,213.4633331,206.2366638,203.7633362,211.8733368,222.6433258,220.5833282,230.3500061
1568,206.2366638,203.7633362,211.8733368,222.6433258,220.5833282,230.3500061,230.5399933
1569,203.7633362,211.8733368,222.6433258,220.5833282,230.3500061,230.5399933,223.656662
1570,211.8733368,222.6433258,220.5833282,230.3500061,230.5399933,223.656662,227.9333344
1571,222.6433258,220.5833282,230.3500061,230.5399933,223.656662,227.9333344,225.6733398
1572,220.5833282,230.3500061,230.5399933,223.656662,227.9333344,225.6733398,233.9933319
1573,230.3500061,230.5399933,223.656662,227.9333344,225.6733398,233.9933319,254.1066742
1574,230.5399933,223.656662,227.9333344,225.6733398,233.9933319,254.1066742,244.0766602
1575,223.656662,227.9333344,225.6733398,233.9933319,254.1066742,244.0766602,246.2833405
1576,227.9333344,225.6733398,233.9933319,254.1066742,244.0766602,246.2833405,246.593338
1577,225.6733398,233.9933319,254.1066742,244.0766602,246.2833405,246.593338,238.2100067
